-19.278154,-4.857609,-0.010393,-0.014706,0.0,-3.427101,-0.001664,-0.002355,0.0,-1.490894,-0.000554,-0.000783,0.0,-0.772858,-0.772816,-0.77258,0.000104,0.0,0.0,-0.722401,-1.418197,1.192927,-0.000235,-0.0,-0.722401,-1.418197,-0.398429,1.124424,0.0
-4.857609,-1.923903,-0.045527,-0.06442,-0.0,-1.861945,-0.034566,-0.04891,-0.0,-1.071272,-0.009909,-0.01402,-0.0,-1.009992,-0.99296,-0.928392,0.041653,-0.0,-0.0,-0.685915,-0.991964,0.673569,0.000585,-0.0,-0.685915,-0.991964,-0.224291,0.63513,0.0
-0.010393,-0.045527,-0.164003,0.010063,0.0,-0.056348,-0.590715,0.016427,0.0,-0.039066,-0.312039,0.00444,0.0,-0.141902,0.019253,-0.008837,-0.067491,-0.0,-0.0,-0.509223,-0.291762,0.159244,-0.011362,-0.0,0.160301,0.059043,-0.147076,-0.101333,0.0
-0.014706,-0.06442,0.010063,-0.156876,0.0,-0.079731,0.016427,-0.579081,-0.0,-0.055277,0.00444,-0.308895,0.0,-0.022861,-0.150683,-0.012504,0.013633,0.0,-0.0,-0.01027,-0.040683,0.007141,-0.186983,-0.0,-0.483443,-0.288608,-0.119836,0.119337,0.0
0.0,-0.0,0.0,0.0,-0.131257,-0.0,-0.0,0.0,-0.531067,0.0,-0.0,0.0,-0.292938,-0.0,-0.0,-0.0,0.0,-0.036558,-0.051728,-0.0,-0.0,0.0,0.0,-0.197414,-0.0,-0.0,0.0,0.0,-0.197414
-3.427101,-1.861945,-0.056348,-0.079731,-0.0,-1.450152,-0.090181,-0.127603,-0.0,-0.863229,-0.042253,-0.059787,-0.0,-0.760238,-0.732089,-0.621774,0.068839,-0.0,-0.0,-0.610468,-0.817913,0.513724,-0.005897,-0.0,-0.610468,-0.817913,-0.177044,0.482289,-0.0
-0.001664,-0.034566,-0.590715,0.016427,-0.0,-0.090181,-0.151199,0.048786,0.0,-0.080959,-0.153359,0.023821,0.0,-0.208394,0.028999,-0.015941,-0.085665,-0.0,-0.0,-0.364574,-0.190546,0.099196,-0.013891,-0.0,0.112429,-0.001738,-0.020417,-0.038201,0.0
-0.002355,-0.04891,0.016427,-0.579081,0.0,-0.127603,0.048786,-0.116648,0.0,-0.114554,0.023821,-0.136488,0.0,-0.038075,-0.215763,-0.022556,0.036293,0.0,-0.0,-0.009832,-0.069319,0.004156,-0.038864,-0.0,-0.346945,-0.202756,-0.056248,0.08075,-0.0
0.0,-0.0,0.0,-0.0,-0.531067,-0.0,0.0,0.0,0.025845,-0.0,-0.0,0.0,-0.063785,-0.0,-0.0,-0.0,0.0,-0.041665,-0.058954,-0.0,-0.0,0.0,0.0,-0.042963,-0.0,-0.0,0.0,0.0,-0.042963
-1.490894,-1.071272,-0.039066,-0.055277,0.0,-0.863229,-0.080959,-0.114554,-0.0,-0.47943,-0.049848,-0.070533,-0.0,-0.539875,-0.519971,-0.440945,0.048678,0.0,-0.0,-0.425815,-0.485566,0.312689,-0.006687,-0.0,-0.425815,-0.485566,-0.110681,0.292522,0.0
-0.000554,-0.009909,-0.312039,0.00444,-0.0,-0.042253,-0.153359,0.023821,-0.0,-0.049848,0.019568,0.015513,0.0,-0.090713,0.015766,-0.004658,-0.037075,-0.0,-0.0,-0.255721,-0.075161,0.085223,-0.007767,-0.0,0.081217,-0.011252,-0.044472,-0.045666,0.0
-0.000783,-0.01402,0.00444,-0.308895,0.0,-0.059787,0.023821,-0.136488,0.0,-0.070533,0.015513,0.030555,0.0,-0.013694,-0.092354,-0.00659,0.017869,0.0,-0.0,-0.004396,-0.038552,0.000261,-0.063394,-0.0,-0.242521,-0.083719,-0.053694,0.066301,-0.0
0.0,-0.0,0.0,0.0,-0.292938,-0.0,0.0,0.0,-0.063785,-0.0,0.0,0.0,0.078829,-0.0,-0.0,-0.0,0.0,-0.017665,-0.024995,-0.0,-0.0,0.0,0.0,-0.066513,-0.0,-0.0,0.0,0.0,-0.066513
-0.772858,-1.009992,-0.141902,-0.022861,-0.0,-0.760238,-0.208394,-0.038075,-0.0,-0.539875,-0.090713,-0.013694,-0.0,0.386937,-0.654259,-0.616234,0.047261,-0.0,-0.0,-0.359015,-0.554627,-0.280511,-0.004966,-0.0,-0.355561,-0.464206,-0.232182,0.234032,0.0
-0.772816,-0.99296,0.019253,-0.150683,-0.0,-0.732089,0.028999,-0.215763,-0.0,-0.519971,0.015766,-0.092354,-0.0,-0.654259,0.448411,-0.608956,0.103078,-0.0,-0.0,-0.36048,-0.447734,0.374746,-0.010932,-0.0,-0.363934,-0.538154,0.185739,-0.150508,-0.0
-0.77258,-0.928392,-0.008837,-0.012504,-0.0,-0.621774,-0.015941,-0.022556,-0.0,-0.440945,-0.004658,-0.00659,-0.0,-0.616234,-0.608956,0.679885,0.017798,-0.0,-0.0,-0.355628,-0.399332,0.368657,0.002791,-0.0,-0.355628,-0.399332,-0.120429,0.348443,-0.0
0.000104,0.041653,-0.067491,0.013633,0.0,0.068839,-0.085665,0.036293,0.0,0.048678,-0.037075,0.017869,0.0,0.047261,0.103078,0.017798,1.727287,0.0,-0.0,-0.013088,0.012555,0.009966,0.359103,0.0,-0.010969,0.068015,0.138209,0.436009,0.0
0.0,-0.0,-0.0,0.0,-0.036558,-0.0,-0.0,0.0,-0.041665,0.0,-0.0,0.0,-0.017665,-0.0,-0.0,-0.0,0.0,1.822068,0.020156,-0.0,-0.0,0.0,0.0,0.36006,0.0,0.0,-0.0,-0.0,-0.125931
0.0,-0.0,-0.0,-0.0,-0.051728,-0.0,-0.0,-0.0,-0.058954,-0.0,-0.0,-0.0,-0.024995,-0.0,-0.0,-0.0,-0.0,0.020156,1.836343,-0.0,-0.0,0.0,-0.0,-0.00609,-0.0,-0.0,-0.0,0.0,0.337374
-0.722401,-0.685915,-0.509223,-0.01027,-0.0,-0.610468,-0.364574,-0.009832,-0.0,-0.425815,-0.255721,-0.004396,-0.0,-0.359015,-0.36048,-0.355628,-0.013088,-0.0,-0.0,-0.222946,-0.567133,0.390965,-0.012187,-0.0,-0.132813,-0.308297,-0.13966,0.121516,0.0
-1.418197,-0.991964,-0.291762,-0.040683,-0.0,-0.817913,-0.190546,-0.069319,-0.0,-0.485566,-0.075161,-0.038552,-0.0,-0.554627,-0.447734,-0.399332,0.012555,-0.0,-0.0,-0.567133,-0.498811,0.381114,-0.011688,-0.0,-0.308297,-0.446256,-0.131357,0.230133,0.0
1.192927,0.673569,0.159244,0.007141,0.0,0.513724,0.099196,0.004156,0.0,0.312689,0.085223,0.000261,0.0,-0.280511,0.374746,0.368657,0.009966,0.0,0.0,0.390965,0.381114,1.498254,0.004133,0.0,0.161166,0.26078,0.158029,-0.184963,-0.0
-0.000235,0.000585,-0.011362,-0.186983,0.0,-0.005897,-0.013891,-0.038864,0.0,-0.006687,-0.007767,-0.063394,0.0,-0.004966,-0.010932,0.002791,0.359103,0.0,-0.0,-0.012187,-0.011688,0.004133,1.938637,0.0,-0.091086,-0.047002,-0.10445,0.055543,0.0
-0.0,-0.0,-0.0,-0.0,-0.197414,-0.0,-0.0,-0.0,-0.042963,-0.0,-0.0,-0.0,-0.066513,-0.0,-0.0,-0.0,0.0,0.36006,-0.00609,-0.0,-0.0,0.0,0.0,1.939897,-0.0,-0.0,-0.0,0.0,-0.046692
-0.722401,-0.685915,0.160301,-0.483443,-0.0,-0.610468,0.112429,-0.346945,-0.0,-0.425815,0.081217,-0.242521,-0.0,-0.355561,-0.363934,-0.355628,-0.010969,0.0,-0.0,-0.132813,-0.308297,0.161166,-0.091086,-0.0,-0.222945,-0.567133,-0.141995,0.364471,-0.0
-1.418197,-0.991964,0.059043,-0.288608,-0.0,-0.817913,-0.001738,-0.202756,-0.0,-0.485566,-0.011252,-0.083719,-0.0,-0.464206,-0.538154,-0.399332,0.068015,0.0,-0.0,-0.308297,-0.446256,0.26078,-0.047002,-0.0,-0.567133,-0.498811,-0.138236,0.355353,-0.0
-0.398429,-0.224291,-0.147076,-0.119836,0.0,-0.177044,-0.020417,-0.056248,0.0,-0.110681,-0.044472,-0.053694,0.0,-0.232182,0.185739,-0.120429,0.138209,-0.0,-0.0,-0.13966,-0.131357,0.158029,-0.10445,-0.0,-0.141995,-0.138236,1.886966,0.141783,0.0
1.124424,0.63513,-0.101333,0.119337,0.0,0.482289,-0.038201,0.08075,0.0,0.292522,-0.045666,0.066301,0.0,0.234032,-0.150508,0.348443,0.436009,-0.0,0.0,0.121516,0.230133,-0.184963,0.055543,0.0,0.364471,0.355353,0.141783,1.549925,-0.0
0.0,0.0,0.0,0.0,-0.197414,-0.0,0.0,-0.0,-0.042963,0.0,0.0,-0.0,-0.066513,0.0,-0.0,-0.0,0.0,-0.125931,0.337374,0.0,0.0,-0.0,0.0,-0.046692,-0.0,-0.0,0.0,-0.0,1.939897
